imo_num,pos_speed,pos_lat,pos_lon,pos_navState
9658290,0,53.8465,1.80633333,0
9685437,14,58.39995833,1.00532,0
9666429,0,6.29,2.49,1
9655315,0,51.23185,2.92878333,6
9640114,6.7,52.802195,2.45223167,0
9670925,1.7,52.56225667,2.92976333,0
9632466,0.2,52.23799167,2.49624333,0
9649225,0.2,57.16516667,2.29416667,5
9630987,0.2,61.78077667,2.833405,1
9690169,10.1,-1.57633333,3.99571833,0
9665542,10.3,1.67579,3.27277167,0
9682239,0,6.32333333,3.2,1
9681314,0.1,6.30069833,3.214885,1
9628740,0,6.43725167,3.381145,5
9681235,11.1,6.282375,3.24914833,0
9692143,0,6.45333333,3.37166667,5
9665293,0.6,6.29832333,3.29695333,1
9662021,0,36.75833333,3.075,5
9662019,14,37.33,3.8,0
9680114,102.3,51.9269,3.78585,1
9638771,11.2,51.8804,3.24558333,0
9672088,10.3,51.40325,3.185375,0
9631955,0,51.95,3.99,5
9687227,0,51.17281333,3.79840167,5
9694361,0,51.45327333,3.67141667,5
9694385,0.1,51.80551833,3.32033667,1
9642576,7,52.00996167,3.78264,0
9683037,0,52.17574,3.57929167,1
9639775,11,53.28619667,3.45057,0
9676515,5,53.46655833,3.54378333,0
9657648,0,56.22617833,3.43518167,0
9695353,0,56.32352667,3.34882333,3
9627772,12.2,56.64186,3.71614,0
9654878,16.6,57.319815,3.85208333,0
9645451,15.3,2.46442,4.47476,0
9636888,12,42.94166667,4.83166667,0
9668491,1,43.08833333,4.91,0
9658240,0.1,43.41459833,4.897715,0
9669938,0,51.87413667,4.31229833,5
9657038,0,51.94852833,4.090615,5
9685499,10.7,51.83223333,4.45983333,0
9667174,0,51.94795833,4.05221,5
9686900,0,51.35,4.265,5
9670602,0,51.27782167,4.21775167,5
9632117,7.5,51.36595,4.22091667,
9675406,0,51.90454833,4.43494333,5
9629122,5.4,51.33186167,4.27201833,0
9646481,0,51.90163333,4.38445,5
9639517,0,51.966895,4.10799667,5
9632959,0,52.42708333,4.01610833,1
9665487,0,52.95740667,4.77712333,5
9668570,0,52.45072667,4.46823833,0
9667112,0,52.39686667,4.81372,5
9693173,14.9,54.28655,4.68083,0
9676137,12,60.075,4.05,0
9668647,9.9,60.869225,4.50178,0
9645970,6,62.35333333,4.01333333,0
9642564,16.1,62.09262333,4.83703,0
9692210,0,3.46166667,5.56,3
9666443,0,5.92333333,5.64833333,5
9689263,0,5.96,5.56,5
9652753,0,5.5347,5.685965,0
9645085,0,36.745,5.08666667,5
9663336,10.3,37.23991667,5.11262667,0
9676280,0,58.99961667,5.66998333,5
9657650,0,58.92442667,5.596195,5
9687497,8.5,59.09066667,5.39138333,0
9665530,11.6,59.03808333,5.06276667,0
9660073,0,60.40138167,5.30911333,5
9676292,0,60.3934,5.25351667,5
9659062,0,60.40141,5.2149,5
9662100,0,61.60166667,5.02666667,5
9632480,10.7,-10.45053833,6.884405,0
9655030,0.1,2.997,6.719,3
9695896,0,3.05027333,6.697285,
9632806,11.8,37.45070333,6.11025667,0
9696424,7,39.38833333,6.50166667,0
9662083,0,54.005,6.595,3
9660114,0.1,54.04716667,6.5736,3
9660102,0.4,54.08156667,6.5196,3
9665712,3.3,54.47306667,6.36266667,3
9669093,0.1,54.445,6.32866667,5
9664902,0,54.08166667,6.565,3
9686871,12.5,56.332665,6.754915,0
9691735,13.1,56.05331833,6.57550333,0
9638795,10.8,57.72621667,6.76845,0
9659103,13.2,57.80272667,6.62612833,0
9655444,15,65.37166667,6.18166667,0
9625592,12.4,65.05250667,6.30604,0
9690171,0,4.42666667,7.145,0
9638604,0,4.69633,7.1612,5
9681326,0,4.67292833,7.15386667,5
9668362,0,36.89666667,7.77,5
9629952,11.9,37.59237167,7.13386667,0
9629885,4.5,37.27571667,7.49422333,3
9662332,10.4,37.54223833,7.33626667,0
9661170,0,54.08135,7.05518333,3
9643881,11.9,57.43783833,7.72995667,0
9678123,0,65.34435,7.36632833,5
9665073,0.6,65.40949167,7.201065,3
9687502,16,66.34333333,7.85833333,0
9629835,0,-0.68715333,8.77554167,5
9649146,12.3,3.82074667,8.74564333,0
9631400,0,3.76401333,8.744,5
9639854,0,4.225,8.09333333,3
9682605,16.7,37.68247,8.74350333,0
9670937,0,44.422425,8.830405,5
9650212,0.1,53.55532167,8.56392333,5
9688374,0,53.12833333,8.72166667,5
9660798,0,53.56393,8.565635,5
9685504,0,54.0361,8.12931667,1
9670793,0.1,55.45966667,8.43616667,5
9658109,102.3,55.4647,8.43245,5
9670341,0,55.46059167,8.4442,5
9678939,0,66.04333333,8.09833333,0
9637416,13,-15.72333333,9.89166667,0
9636943,0,1.82516667,9.73316667,5
9633290,0.1,3.87474667,9.52007833,1
9683063,0,3.942855,9.12951333,1
9658898,0,4.04435,9.68118,5
9632064,17.8,37.67758333,9.94726667,0
9645413,0.2,39.07825,9.09599167,1
9671450,14,42.800675,9.72019,0
9670585,0,53.54036167,9.95352,5
9691163,0.1,59.11471667,9.609455,1
9670767,0,33.91833333,10.095,5
9687148,0,36.8101,10.28796833,5
9633173,0,43.47766333,10.28142167,1
9626041,0,43.57457667,10.30451667,5
9650418,4.8,43.54488333,10.29123333,0
9694359,0.2,43.488945,10.27738167,1
9650420,12.7,55.66366667,10.36826667,0
9692806,12,55.90576667,10.4004,0
9676125,0,57.68,10.65666667,1
9630030,0.2,57.66381333,10.67751167,1
9685451,102.3,57.7078,10.6318,1
9643312,1.4,58.71353833,10.20593667,2
9671474,0,63.95166667,10.16833333,5
9630028,16.5,68.31977167,10.33927,0
9681247,14.4,-17.96478833,11.18542333,0
9687356,0.2,-7.46269833,11.63078667,3
9639828,6,-7.227315,11.20212167,3
9659531,0,-7.51359833,11.21961,3
9632545,0,-7.715765,11.72388833,3
9693745,14.1,-6.95954833,11.28047,0
9639816,0,-5.25333333,11.85,3
9665633,19.3,37.24557833,11.65092167,0
9686857,12.7,56.89271667,11.80249333,0
9694373,0,58.08833333,11.81666667,5
9652571,13.2,-36.18770167,12.26498833,0
9686340,0.8,-5.510005,12.00478,0
9693070,7,33.20833333,12.79833333,0
9673135,0,33.90166667,12.66833333,1
9690810,11,37.08166667,12.00333333,0
9632791,0,44.441165,12.24532167,5
9694696,0,44.46166667,12.25,5
9655846,0,44.45405333,12.26199,5
9634969,0.1,45.46028,12.2498,5
9646716,12.5,55.15868333,13.95679167,0
9640607,11.1,-34.28493,14.997665,0
9631979,0,35.82,14.535,5
9662370,10.2,36.35833333,14.60233333,0
9655951,11.9,43.727355,14.54443667,0
9668984,0,32.36333333,15.21666667,5
9636644,4,35.72666667,15.04166667,0
9631797,0,38.18843833,15.56377,5
9694555,13.1,-29.48746167,16.08372667,0
9691723,2,37.495,16.21,0
9658367,13.8,55.86503167,16.562865,0
9631840,0,57.40949167,16.67568333,5
9674218,0,-33.015,17.98833333,5
9639907,0,-33.01835667,17.98704,5
9627928,14.8,35.68991833,17.349405,0
9646730,12.1,40.30277667,17.15052,0
9650145,0,40.49916333,17.15842833,5
9686558,10,34.992145,18.47437833,0
9692557,17,39.46166667,18.07833333,0
9656412,0,54.53043333,18.53486833,5
9673850,0,54.37958833,18.65305667,5
9646429,11.5,55.61403333,18.85743,0
9671058,13.7,56.37580833,18.74914167,0
9688386,12.2,56.81110833,18.52503833,0
9632492,12.9,-35.05617167,19.81719833,0
9626156,11.8,39.141665,19.53312333,0
9637131,0,54.65039333,19.792215,1
9691577,11.9,57.04929,19.44195,0
9673795,12.3,-34.96493833,20.14202167,0
9682459,12.8,-34.988915,20.01539333,0
9658771,13,35.85333333,20.91,0
9650872,11.4,36.349895,20.525265,0
9679139,12,36.32833333,20.26,0
9693496,12,36.32166667,20.36333333,0
9625140,9.7,58.93479667,20.87640833,0
9629536,0,55.66371333,21.13772667,5
9670949,0,57.47,21.465,1
9638800,12.4,58.91708333,21.27845,0
9687057,1.1,59.243015,21.20462333,3
9675509,12.8,34.47651,22.78905,0
9693109,10.8,36.36480667,22.40771333,0
9628300,0.2,71.34686667,22.3682,0
9686821,0.7,71.30713167,22.25131167,3
9684665,19.3,34.15110167,23.223025,0
9645011,8.5,37.63440667,23.75184667,0
9631383,12.4,59.39669833,23.91319167,0
9647291,102.3,60.015,23.9288,5
9631371,0,65.79025,23.2836,5
9695937,8.9,70.853815,23.41508,0
9687124,9.8,-36.43258,24.88683167,0
9664782,9.3,-35.19570833,24.83952,0
9694921,9.8,-34.62722333,24.83954667,0
9691929,9,-34.40383167,24.76984667,0
9631369,12.6,37.9425,24.64601667,0
9636711,8,71.42419333,24.64025833,0
9687679,0.1,-33.875365,25.66448,1
9628104,14,39.52,25.71833333,0
9646209,9,-35.54138,26.396795,0
9650949,7.7,37.203565,26.080945,0
9688831,8.6,-34.18323,27.18544,0
9643453,14.5,-33.76303333,27.292695,0
9629873,16.4,33.42761167,27.623855,0
9635640,20.3,35.76037667,27.83684,0
9678408,5,36.79833333,27.37833333,0
9648178,0,38.43053333,27.10653833,1
9662423,0,40.49166667,27.08833333,1
9683714,0,43.18869167,27.75413,15
9638135,0,43.19532667,27.89906167,5
9668506,0,43.19,27.90166667,5
9658355,13,60.17666667,27.75166667,0
9629653,13.1,-33.56575167,28.02775833,0
9668063,12.3,32.62885,28.88903333,0
9642394,17.3,32.81833333,28.24896667,0
9675951,11.4,35.054345,28.60591,0
9662485,11.6,40.8541,28.66413333,0
9653812,4.2,40.96871167,28.928565,0
9624782,0.2,40.938535,28.856295,0
9640578,9,40.82266667,28.10863333,0
9651553,9.7,40.765015,28.67217167,0
9652519,12,40.495015,28.076335,0
9690822,1.5,40.77154167,28.89526667,0
9691034,0,59.69157333,28.426815,5
9655509,0,59.90057,28.62294,1
9681950,0.1,59.93103833,28.596775,1
9655511,0,59.67501833,28.38018667,5
9684469,0.1,31.19931167,29.75056333,1
9679880,0.1,31.204065,29.72018333,1
9674799,0.2,31.238285,29.74111167,1
9659799,0,31.17833333,29.865,1
9671096,0.2,31.23784333,29.76418167,1
9666077,12,32.70833333,29.16,0
9660657,0,40.83527,29.28069333,5
9625607,0.1,40.75634833,29.364585,5
9679878,0,40.75573667,29.68852833,1
9636632,0,40.75913167,29.68063,1
9676723,0,40.77249333,29.70929667,5
9638147,0,40.76166667,29.62,1
9657870,0,40.78049667,29.60774,5
9650951,9.3,41.17306167,29.07373,0
9655470,7.9,41.49290667,29.35523833,0
9643257,9.6,41.382425,29.42923333,0
9670779,0.2,60.09052833,29.33062,1
9645047,0,60.01166667,29.32,1
9642227,10.6,-30.60425167,30.891625,0
9631735,0.1,31.50121667,30.10282667,1
9685097,0,31.32867833,30.08006167,5
9667045,0,46.32207,30.65607167,5
9658654,0,59.875,30.20333333,5
9645009,0,59.87021,30.21637667,5
9658666,0,59.87623833,30.20118167,5
9640554,0.1,59.91573333,30.25759667,0
9648879,0,-29.88476167,31.04214667,0
9630418,9,31.61166667,31.78833333,0
9694737,0.8,32.0457,31.95875,3
9685621,0,41.526215,31.90949833,5
9687370,4.5,42.66181667,31.26761667,3
9636369,0,46.27666667,31.07833333,1
9625449,0,46.30550333,31.07624167,1
9626613,0,46.84850333,31.97737167,5
9692258,0,46.62177,31.01363667,5
9650171,10.2,-31.562795,32.95212333,0
9638903,15.9,-29.521835,32.34972833,0
9681546,0,-28.86166667,32.19666667,1
9625152,0,-28.805,32.05833333,5
9693551,0,-28.81624833,32.04936667,5
9633252,0,-28.791875,32.04395333,5
9630743,11.4,-27.71772,32.83713833,0
9638501,0.1,-25.93914667,32.80778667,1
9663104,0,-25.97051667,32.55859833,5
9643207,0,-25.94,32.79,1
9682368,0.1,29.82968167,32.52092667,1
9638551,12.8,29.6042,32.573425,0
9674517,0.1,29.88988333,32.53873333,1
9674555,7.8,29.93678333,32.56855,0
9685205,8.4,29.99604333,32.58365333,0
9656058,0,29.91306667,32.50478333,1
9655808,9.1,30.965965,32.312735,0
9658886,9.6,30.09803167,32.57107167,0
9663300,0,31.37719167,32.338155,1
9630391,16,31.63666667,32.11166667,0
9630389,16,31.65833333,32.05333333,0
9635676,14.3,31.46802333,32.27391,0
9692129,13,35.865,32.46833333,0
9627760,12.4,-38.03775333,33.04459,0
9628910,11.4,-31.436395,33.6448,0
9625401,15,-29.32333333,33.40833333,0
9656747,0.6,28.755,33.1,1
9660566,11.6,-30.90543333,34.97425333,0
9626522,13.5,-28.60520833,34.26982333,0
9657064,10,27.54166667,34.11,0
9643879,11.4,27.23203333,34.28116667,0
9641730,1.7,29.51476667,34.99416667,0
9684677,0.1,31.834035,34.645695,5
9665841,0,31.82,34.64166667,5
9689251,0,31.82666667,34.645,5
9671436,10,31.85683,34.62720667,0
9633147,0.1,32.50669333,34.85103167,1
9684641,0.1,36.79725667,34.63963833,5
9652911,10.8,36.15478333,34.45900333,0
9686883,12,43.17166667,34.09166667,0
9686869,11,43.305,34.025,0
9688348,1,27.38166667,35.46666667,0
9640542,0,32.87666667,35.01666667,1
9669665,0.3,33.96797333,35.569955,1
9694646,1.9,36.31955333,35.22665333,0
9681259,15.8,-29.78336333,36.43550833,0
9681405,10,24.37166667,36.75666667,0
9676864,15,24.71,36.60333333,0
9642136,0.1,36.68669667,36.193985,5
9664938,0,36.82166667,36.125,1
9661259,0,44.845,36.76166667,1
9655468,0.1,45.085785,36.54552167,0
9674933,0,45.48891667,36.63539167,1
9643233,0.1,45.48086,36.742645,1
9674921,0,45.18723833,36.48265667,0
9640499,0.1,45.38175167,36.681425,1
9645035,0.1,45.46174833,36.65035667,1
9683726,0.1,45.09632167,36.54235,1
9631929,0.2,45.184415,36.47005333,1
9624809,0.1,45.12205,36.670455,0
9640580,0,45.16333333,36.50666667,1
9667459,10.4,-30.23212333,37.20044,0
9667928,12.6,-24.32252667,37.34739,0
9640140,1.3,19.615175,37.70089833,2
9660011,19,22.85343833,37.28654167,0
9647887,0.1,44.58571333,37.90989333,1
9645982,0,44.57877,37.95335167,1
9640530,0.1,45.32948333,37.368805,5
9635781,11.4,-20.97134167,38.229475,0
9692246,11,20.51245333,38.83307,0
9665592,5.9,21.45923,38.62200667,0
9659828,9.5,-27.339815,39.46959833,0
9688221,0,-16.62258333,39.72659667,1
9673173,0,-6.83106667,39.29205333,5
9690078,0.1,-6.07558333,39.19288333,1
9638460,0,-4.04341667,39.63452333,5
9670822,0,-4.04611667,39.62655833,5
9644512,0,-4.04341667,39.63711833,5
9685190,8,19.07166667,39.78666667,0
9674165,0,21.46673667,39.16210667,5
9651113,2.1,21.53739333,39.01831333,0
9669653,0.2,44.03334667,39.10740333,1
9649249,11.3,-31.04762167,40.06611333,0
9687100,13.2,-11.572475,40.76605667,0
9661223,12.3,16.78564833,40.36138667,0
9647473,17,18.336395,40.04235333,0
9640566,5.6,47.32871333,40.363905,1
9631876,14.9,-27.8668,41.0607,0
9649873,8.9,-13.94495333,41.97505167,0
9654775,12,16.045745,41.21601833,0
9640528,6,47.59666667,41.49333333,0
9683843,15.2,-28.0432,43.14648333,0
9652545,12.4,-26.95771,43.38395,0
9644835,0,11.60089167,43.06585667,5
9681833,0,11.65516167,43.20091,1
9668972,15,11.84666667,43.75833333,0
9627992,0.1,11.59696667,43.10894833,5
9660621,12,12.77333333,43.29,0
9658422,0.1,12.76922833,44.93996,1
9640504,10,48.68333333,44.49666667,0
9646194,9,-29.05534667,45.35688167,0
9663738,11.9,12.08017333,45.73365667,0
9642502,9.1,-27.870795,46.37125167,0
9688829,10.5,-2.354035,46.266315,0
9696448,12,12.46333333,46.60666667,0
9667186,14.5,12.54158833,46.90341667,0
9645073,0,47.99,46.12,1
9645310,0,29.99972,47.98831333,1
9652064,0,30.49939,47.862065,6
9645059,0,43.00646333,47.470825,5
9643178,12.8,-25.82092167,48.649355,0
9642356,12.9,-24.76859333,48.69964,0
9654579,14,13.09142167,48.658485,0
9656034,0.2,28.97429667,48.475385,1
9656022,0.1,28.97123333,48.48891667,1
9633991,102.3,29.06928667,48.16239167,5
9681211,0,29.67976667,48.81227167,5
9640164,0.2,29.81796667,48.48857,1
9645102,9,42.97,48.01166667,0
9683738,8.1,43.5593,48.7702,0
9686326,9.2,-35.29087833,49.97610667,0
9695107,8.6,-24.46284667,49.10331833,0
9663348,10.9,13.35094667,49.810405,0
9636955,19,13.36833333,49.49333333,0
9670743,11,13.20833333,49.33666667,0
9664809,0.1,27.274615,49.90925833,1
9686285,0,27.53921667,49.26805,3
9685463,0,27.17281333,49.79235167,1
9650937,12.1,27.75592167,49.570605,0
9655602,0,27.14521667,49.797305,1
9653422,12.3,28.87068333,49.23023333,0
9680281,7,28.54978,49.94671,0
9628128,0,30.44974167,49.03554167,5
9683740,6.9,40.21499333,49.96141333,0
9645061,9.1,43.66592167,49.51553167,0
9636917,10.4,-25.12520167,50.148305,0
9693563,10.6,-24.67972833,50.69177333,0
9660528,14,-20.99295833,50.82845167,0
9666089,11.7,-6.83415833,50.75674667,0
9675573,17.7,13.72849833,50.617645,0
9688336,0,26.18859333,50.67366333,5
9660530,0.2,26.64972333,50.32077333,1
9660516,0,26.50593167,50.20445,5
9660554,0.1,26.493805,50.18931,5
9666663,0.1,27.10931333,50.24876167,1
9675420,0,28.15728,50.01507833,5
9684079,0,28.17649667,50.02356833,0
9632351,11.1,40.14794,50.21006667,0
9645114,7,41.815,50.89833333,0
9645097,8,41.725,50.915,0
9642203,0,24.91617833,51.57628667,5
9643180,0.1,24.91439667,51.57148167,5
9635743,0.2,25.298505,51.78045667,1
9637234,0,25.019005,51.60450833,5
9674804,0.3,25.34153167,51.78545167,1
9649093,0.1,25.31074,51.818525,1
9695731,102.3,25.87112833,51.66928667,5
9682356,0,25.92382667,51.613745,5
9665803,0.2,26.88103667,51.28555,1
9686728,11.9,27.36405667,51.285015,0
9632363,11.8,39.974825,51.011655,15
9645023,9,41.78,51.71,0
9641900,10.8,-21.95050833,52.92939333,0
9629964,12.6,-0.25521333,52.74417833,0
9689615,17.9,14.2244,52.701855,0
9678989,0.2,24.46674333,52.65704833,1
9640592,0.2,24.42401333,52.44599833,1
9675559,0,24.42102167,52.50321667,1
9629249,0,27.52351167,52.56138333,5
9641340,0.1,27.63181167,52.34573667,1
9683661,13.9,-25.23370333,53.45962667,0
9664794,10.1,7.73341,53.70615167,0
9684225,12.4,14.6732,53.95889667,0
9681429,0,24.61393333,53.9661,5
9633264,12.7,25.92052667,53.762875,0
9651101,16.5,26.36635833,53.10641,0
9686390,0.1,36.85302667,53.36705833,0
9640516,0,39.35833333,53.22166667,5
9684342,0,40.00358,53.01356833,0
9694488,10.4,-24.93584,54.097475,0
9624665,11.2,7.543255,54.81531167,0
9631993,19,11.44166667,54.54333333,0
9642370,12.1,14.88685667,54.06947833,0
9629380,0.1,16.94803333,54.0131,5
9692856,0,25.54249667,54.87652667,1
9636242,7.2,25.08334667,54.97795833,0
9627095,11.2,-22.25382667,55.82368333,0
9643166,0.1,-20.93359833,55.32495333,5
9629756,0,25.36590167,55.37339,5
9640176,0.1,25.48296,55.19295,1
9692416,11.3,25.054495,55.01054667,0
9631137,10.6,25.635985,55.15613167,0
9639842,0,25.26833333,55.275,5
9692313,102.3,25.254815,55.26975667,5
9649976,0.1,25.270125,55.25646333,5
9689160,11.7,26.467035,55.88720333,0
9681132,11.6,26.29394833,55.87664667,0
9665724,0,26.02284833,55.92640167,1
9633317,5.5,26.01248167,55.95085167,0
9691515,10.8,-25.50481667,56.98243667,0
9626663,11.9,-19.36466833,56.65565167,0
9626986,0,24.49424333,56.62599,5
9626675,0,25.97764,56.04523,5
9632600,0.1,25.231115,56.493985,0
9633446,10.7,25.68683333,56.67765,0
9627497,0,25.2728,56.513395,1
9683075,0.1,25.26312333,56.98438,0
9689031,0,25.24022,56.49391,1
9651199,12,26.38833333,56.11666667,0
9629976,13,13.08666667,57.135,0
9655169,11.2,18.31076667,57.47507167,0
9635846,14.5,24.45384833,57.838625,0
9650133,12.4,24.945095,57.44410333,0
9690133,12.3,25.23421667,57.09438667,0
9626900,12.7,25.046555,57.690295,0
9671838,10.2,-22.04955833,58.753175,0
9642796,11.2,-20.069935,58.662455,0
9682394,12.4,-10.50894167,58.36573667,0
9688219,11.9,-8.432285,58.12931667,0
9626596,12.6,24.69914333,58.80209667,0
9682253,0.6,24.78782,58.03469333,0
9672404,10,24.04833333,58.76166667,0
9656498,13.7,24.67273333,58.08456667,0
9669407,13.6,24.91423,58.35170333,0
9625475,12,24.49666667,58.08333333,0
9686352,12.8,25.03238167,58.23669333,0
9675080,14.3,-20.29038167,59.72968833,0
9654581,12.3,11.71415667,59.40001333,0
9635315,9,21.80666667,59.99166667,0
9671814,10.2,-22.97238,60.548155,0
9689823,10.7,-18.71840333,60.81988,0
9674787,12.8,-16.55086667,60.39314667,0
9688427,12.2,-13.41571833,60.67360667,0
9674713,13,18.12333333,60.33333333,0
9692844,12.3,22.35448833,60.33948333,0
9664885,16,21.732395,61.798475,0
9679919,13.2,-16.26421,62.16625333,0
9625877,12.7,-16.9943,62.59297833,0
9683271,9.6,-31.48836667,63.96598833,0
9663350,10,-15.12666667,63.72,0
9652507,9.9,-13.69148,63.23966333,0
9626974,14.1,11.210875,63.395265,0
9642485,9.3,-15.98534667,64.63542833,0
9656046,14.1,22.25145,64.5352,0
9627966,10.4,22.49736167,64.34272833,0
9634713,9.3,-29.84294333,65.30796333,0
9625451,12,11.97,65.96666667,0
9630406,17,10.97666667,66.42,0
9679385,12,11.81333333,66.32833333,0
9630420,17,17.625,66.48833333,0
9674177,1.1,21.29191833,66.71733667,0
9668398,0,24.48,66.94666667,1
9686388,13.9,-17.02481167,67.019555,0
9630248,12.1,11.45370833,67.691245,0
9650169,11.9,21.55553833,67.17291333,0
9665695,9.8,23.18595,67.95756333,0
9674763,11.9,24.753025,67.18867333,0
9629457,12.4,-25.89436,68.83586833,0
9687758,9.2,-23.01158,68.074395,0
9653410,13.6,18.91185,68.25115,0
9640126,15,18.38756167,68.682915,0
9659115,13,22.50166667,68.04666667,0
9643269,11.1,22.56583833,68.92762667,0
9681209,13.6,14.72035667,69.68349667,0
9682590,14.4,15.74705,69.92204167,0
9628568,11.7,16.69855333,69.859965,0
9678525,16.3,17.99544,69.00220667,0
9693020,12,17.435,69.7,0
9659127,14,19.31166667,69.29333333,0
9675640,11.4,19.44327167,69.90053,0
9692442,13.5,19.20154833,69.88496333,8
9666675,0.1,22.72425833,69.97445167,1
9628714,0.1,22.665775,69.719795,1
9625839,9.2,-14.78185,70.28543167,0
9639581,1,9.31813333,70.98785,3
9660059,13.6,11.56074833,70.99684667,0
9650834,0,20.69,70.73166667,1
9636462,0.3,22.918025,70.37013333,1
9691814,11.1,-10.23711,71.45526667,0
9663116,13.1,8.38415,71.94425,0
9695121,18.9,12.91880833,71.80946667,0
9638563,14.9,16.56025333,71.030775,0
9696175,0.1,19.38373333,71.34487333,3
9625815,0,19.96695833,71.16841833,2
9680944,0,20.86237167,71.57184,1
9644184,11.3,20.631015,71.45317667,0
9694658,12.6,8.695795,72.96171333,0
9659957,0,18.93721,72.93422167,5
9680956,0,18.94985333,72.94629333,5
9649988,0,18.93776333,72.84433667,5
9688415,0,18.75833333,72.615,1
9660097,0,20.745,72.63833333,1
9649108,0.1,21.37623167,72.4424,1
9668556,0,21.40166667,72.42166667,1
9643271,13.2,13.01098667,73.13700833,0
9664550,0,15.44117167,73.73604,5
9648037,0.1,15.41882167,73.80645167,8
9626895,0.1,15.41180333,73.80719833,5
9632818,0.1,16.872635,73.25761833,1
9628207,10.4,-9.97138667,74.692885,0
9694933,10.4,-7.99957667,74.23817667,0
9632612,10.2,10.87801,74.96015833,0
9635377,11,10.22166667,74.65166667,0
9642021,12.6,11.12353833,74.93962333,0
9693355,11.6,12.36128833,74.09082667,0
9694464,10.2,13.07390667,74.40294333,0
9659933,9.5,-8.20621667,75.41434333,0
9689184,11.5,0.044125,75.66136167,0
9651010,14.7,10.051125,75.10027167,0
9653408,14.3,7.57656667,76.72493333,0
9689990,13.6,7.13882,76.87311833,8
9629811,12.2,8.27861167,76.99542167,0
9651008,0,9.96689833,76.27040667,5
9695119,9.8,-6.72860333,77.89410667,0
9628922,9.8,-5.85940333,77.22330667,0
9642382,11.2,-9.8138,78.37405167,0
9680360,10.3,-6.17263333,78.357435,0
9640645,19.9,2.13962333,78.197225,0
9637222,12.5,6.07218333,79.44402333,0
9638915,0,6.05833333,79.905,1
9678630,0,6.94333333,79.845,5
9691797,0,6.95469,79.854335,5
9635664,15.5,-26.40543167,80.18244667,0
9667368,10.8,1.20512333,80.73507667,0
9643295,12.6,4.061305,80.47535333,0
9674531,12.2,5.89956667,80.2693,0
9628087,15.4,5.90872,80.11732,0
9681962,0,10.9529,80.11608833,1
9670016,15.4,12.81833,80.77053167,0
9628116,0.2,13.19411,80.43940333,1
9632832,1,13.31050333,80.348525,0
9665657,0,14.25393833,80.11361667,5
9644550,9.8,-8.05822167,81.93732667,0
9686730,11,5.93833333,81.21666667,0
9635456,8,-3.56833333,82.41333333,0
9652480,11,-3.19822667,82.67839667,0
9681261,14.1,-2.48371667,82.44123667,0
9680190,7,3.045,82.89666667,0
9628219,12,5.86221333,82.58889,0
9665671,15.6,5.84201167,82.08536333,0
9643908,10.2,6.67039333,82.45277333,0
9651955,12.7,6.70644333,82.13370667,0
9629926,13,11.80333333,82.56166667,0
9649122,0,16.97290833,82.283395,5
9648374,0,16.25166667,82.65,0
9625413,13,-2.52166667,83.70166667,0
9628934,0.2,17.626395,83.36948667,1
9694634,0.1,17.65201333,83.39358833,1
9687851,10,-3.415,84.325,0
9665645,17,5.93953667,84.31032333,0
9650585,16.4,17.8755,84.41566667,0
9634440,14.8,17.97661833,84.25569333,0
9638616,11.4,-3.42648,85.42624333,0
9624926,9.5,5.89677333,85.40435667,0
9670004,14.7,5.50076,86.59897833,0
9653434,12.7,5.70255,86.32135,0
9640138,14,6.08777833,86.53472667,0
9656096,12.8,13.74699333,86.89997667,0
9638484,11.8,19.820445,86.68660167,0
9686273,0.1,20.281875,86.67091,5
9656175,0,20.205,86.85,1
9643544,0,20.14,86.78,1
9689146,10,0.925,87.07166667,0
9670066,11.9,1.34879333,87.86251833,0
9641223,12,5.855,87.79,0
9671424,12,5.955,87.165,0
9677387,0,20.955,87.82833333,1
9674775,0.2,21.001295,87.91358667,1
9652583,0.1,21.02669,87.80604167,1
9637155,16.8,10.15661667,88.02600167,0
9643556,0,20.95333333,88.04166667,1
9695016,13,2.12,89.95,0
9686376,16.6,1.85290167,90.21765667,0
9686754,12.4,3.58446333,90.84901333,0
9695169,21.6,5.85572167,90.049625,0
9689536,15.3,6.08276333,90.230895,0
9631412,11.8,6.04173333,90.97801667,0
9670834,11,3.315,91.44333333,0
9692715,11.1,6.07952167,91.614745,0
9676204,12.2,20.55197833,91.87138,0
9651034,2,21.805,91.775,1
9638472,0.1,21.77936167,91.77174833,1
9626924,9.1,21.53888667,91.78733,0
9625906,0,22.29565167,91.79464667,5
9635999,0.2,22.291645,91.71440833,1
9630731,0.3,22.2867,91.73659333,1
9678642,0,22.01666667,91.77833333,1
9650494,0,22.26975,91.81675833,5
9642784,11,4.14666667,92.755,0
9681273,10.9,4.13856667,92.35192833,0
9696084,12.1,18.74565333,92.588905,0
9628178,13.1,4.82960333,93.45383333,0
9632105,17.4,5.99985,93.28583333,0
9632765,14.2,5.42629333,93.50892333,0
9645475,11.7,5.51032833,93.93268333,0
9659737,10.3,6.27546,93.560555,0
9693214,12.1,6.236495,94.14787167,0
9630004,10.8,6.36262,94.46398,0
9625530,19.2,7.31814333,94.193815,0
9694579,13.7,8.00492167,94.95666833,0
9687136,12.3,-2.14331333,95.10110333,0
9692234,0.1,5.45134,95.23912667,8
9640358,11.4,15.98416833,96.34079333,0
9632143,17,5.13166667,98.21,5
9684976,15.6,5.34316667,98.27521667,0
